Akita Drilling Ltd.","AKT
AltaGas Ltd.","ALA
Badger Daylighting Ltd.","BAD
Bri-Chem Corp.","BRY
Calfrac Well Services Ltd.","CFW
Calmena Energy Services Inc.","CEZ
Canadian Energy Services & Technology Corp","CEU
CanElson Drilling Inc","CDI
Canyon Services Group Inc.","FRC
Cathedral Energy Services Ltd","CET
Enerflex Ltd.","EFX
Ensign Energy Services Inc.","ESI
Enterprise Group, Inc.","E
Essential Energy Services Ltd.","ESN
Foraco International SA","FAR
GASFRAC Energy Services Inc.","GFS
Gibson Energy Inc.","GEI
Hanwei Energy Services Corp.","HE
High Arctic Energy Services Inc.","HWO
Horizon North Logistics Inc.","HNL
Hyduke Energy Services Inc.","HYD
Logan International Inc.","LII
McCoy Global Inc.","MCB
Mullen Group Ltd.","MTL
North American Energy Partners Inc.","NOA
Pason Systems Inc.","PSI
Petrowest Corporation","PRW
PHX Energy Services Corp.","PHX
Precision Drilling Corporation","PD
Pulse Seismic Inc","PSD
Savanna Energy Services Corp.","SVY
Secure Energy Services Inc.","SES
ShawCor Ltd.","SCL
Strad Energy Services Ltd.","SDY
TerraVest Capital Inc.","TVK
Tesla Exploration Ltd","TXL
Total Energy Services Inc.","TOT
Trican Well Service Ltd.","TCW
Trinidad Drilling Ltd.","TDG
Western Energy Services Corp.","WRG
Xtreme Drilling and Coil Services Corp.","XDC
ZCL Composites Inc.","ZCL
Geodrill Limited","GEO
Major Drilling Group International Inc.","MDI
Orbit Garant Drilling Inc.","OGD